NAME_Geographic Area Name,B01001_001E_Total Population,B01002_001E_Median Age,B01002_002E_Median Age (Male),B01002_003E_Median Age (Female),B02001_002E_White Population,B02001_003E_Black Population,B02001_004E_American Indian Population,B02001_005E_Asian Population,B03003_003E_Hispanic or Latino Population,B19013_001E_Median Household Income,B19301_001E_Per Capita Income,B17001_002E_Population Below Poverty Level,B23025_002E_Total Labor Force,B23025_003E_Labor Force - Employed,B23025_004E_Labor Force - Unemployed,B23025_005E_Not in Labor Force,B25077_001E_Median Home Value,B25064_001E_Median Gross Rent,B25002_002E_Occupied Housing Units,B25002_003E_Vacant Housing Units,B15003_022E_Bachelor's Degree,B15003_023E_Master's Degree,B15003_024E_Professional Degree,B15003_025E_Doctorate Degree,B08301_001E_Total Commuters,B08301_010E_Public Transportation Commuters,B27001_001E_Total Healthcare Coverage,B27001_002E_With Health Insurance,B27001_003E_No Health Insurance,B11001_001E_Total Households,B11001_002E_Family Households,B11001_007E_Non-family Households,state,county,year
"Oswego County, New York",118019.0,40.7,40.0,41.3,110888.0,1289.0,130.0,826.0,3199.0,61983.0,31565.0,18466.0,59307.0,59141.0,54919.0,4222.0,115900.0,844.0,46749.0,7700.0,9565.0,5581.0,1080.0,509.0,53700.0,434.0,117235.0,58899.0,3943.0,46749.0,30326.0,16423.0,36,075,2021-12-31
"Otsego County, New York",58952.0,42.2,41.6,42.8,54335.0,1181.0,100.0,800.0,2274.0,60523.0,32226.0,6650.0,28853.0,28746.0,27118.0,1628.0,154200.0,863.0,22448.0,7566.0,7023.0,4445.0,1031.0,735.0,26584.0,289.0,58223.0,28377.0,1476.0,22448.0,14142.0,8306.0,36,077,2021-12-31
"Putnam County, New York",97960.0,44.2,42.9,45.3,81500.0,3451.0,206.0,2049.0,15866.0,111617.0,49808.0,5842.0,53009.0,53009.0,50491.0,2518.0,377800.0,1544.0,34651.0,3662.0,16480.0,10062.0,1661.0,1064.0,49265.0,3453.0,97569.0,48941.0,2511.0,34651.0,26065.0,8586.0,36,079,2021-12-31
"Queens County, New York",2393104.0,39.6,38.3,40.7,804251.0,426028.0,13210.0,616702.0,668079.0,75886.0,35640.0,270107.0,1252683.0,1252039.0,1164817.0,87222.0,603200.0,1711.0,807468.0,82276.0,363463.0,167700.0,36391.0,19498.0,1125992.0,511929.0,2378283.0,1160802.0,86255.0,807468.0,544087.0,263381.0,36,081,2021-12-31
"Rensselaer County, New York",161125.0,40.1,38.8,41.5,135381.0,10526.0,128.0,4698.0,8431.0,76731.0,38955.0,17392.0,86036.0,85743.0,81138.0,4605.0,204200.0,1046.0,66341.0,7657.0,22446.0,12843.0,2173.0,1577.0,78782.0,2010.0,159320.0,79012.0,5010.0,66341.0,39660.0,26681.0,36,083,2021-12-31
"Richmond County, New York",493194.0,40.4,38.8,41.9,342071.0,49752.0,1442.0,51336.0,90957.0,89427.0,40180.0,50282.0,237732.0,237429.0,224472.0,12957.0,575500.0,1445.0,169528.0,13483.0,72956.0,36760.0,7444.0,3014.0,219581.0,57509.0,489360.0,238946.0,16751.0,169528.0,123441.0,46087.0,36,085,2021-12-31
"Rockland County, New York",336485.0,35.6,34.2,36.9,233528.0,38842.0,621.0,20025.0,60782.0,99707.0,41041.0,49451.0,160151.0,159913.0,150398.0,9515.0,465200.0,1642.0,102161.0,5548.0,48224.0,28812.0,7338.0,3380.0,146913.0,10599.0,334564.0,164887.0,16700.0,102161.0,77457.0,24704.0,36,087,2021-12-31
"St. Lawrence County, New York",108836.0,39.0,37.0,41.6,100484.0,2933.0,431.0,1113.0,2558.0,54351.0,27457.0,16570.0,47478.0,47410.0,44424.0,2986.0,99300.0,741.0,41224.0,10533.0,8628.0,6352.0,828.0,1154.0,43493.0,89.0,105259.0,52827.0,3497.0,41224.0,25154.0,16070.0,36,089,2021-12-31
"Saratoga County, New York",235010.0,43.2,42.1,44.3,214660.0,4023.0,295.0,6696.0,7898.0,90800.0,47902.0,14763.0,129699.0,128688.0,124050.0,4638.0,273500.0,1198.0,97829.0,11237.0,39890.0,25257.0,3494.0,3611.0,122411.0,761.0,232899.0,115239.0,7033.0,97829.0,63124.0,34705.0,36,091,2021-12-31
"Schenectady County, New York",157515.0,39.9,38.5,40.8,116591.0,15466.0,556.0,7543.0,11732.0,69891.0,35747.0,18349.0,79651.0,79475.0,73971.0,5504.0,178000.0,1018.0,61038.0,9590.0,20136.0,11739.0,2269.0,2186.0,72887.0,2475.0,155734.0,76377.0,5766.0,61038.0,35426.0,25612.0,36,093,2021-12-31
"Schoharie County, New York",29936.0,45.7,45.3,46.1,27688.0,495.0,33.0,287.0,1047.0,64220.0,33957.0,3448.0,14498.0,14491.0,13649.0,842.0,151700.0,847.0,12110.0,4430.0,2868.0,1585.0,318.0,224.0,13233.0,98.0,29867.0,14893.0,785.0,12110.0,7571.0,4539.0,36,095,2021-12-31
"Schuyler County, New York",17920.0,47.1,46.4,47.8,17070.0,170.0,24.0,117.0,326.0,56437.0,31171.0,2794.0,8699.0,8648.0,8152.0,496.0,134400.0,753.0,7542.0,2088.0,1747.0,1190.0,112.0,188.0,7933.0,15.0,17793.0,8949.0,545.0,7542.0,4649.0,2893.0,36,097,2021-12-31
"Seneca County, New York",33900.0,42.5,40.6,45.0,30411.0,1765.0,105.0,207.0,1262.0,59086.0,30732.0,3688.0,15863.0,15863.0,15271.0,592.0,111800.0,828.0,13603.0,2529.0,3067.0,1679.0,351.0,163.0,14935.0,79.0,31302.0,15496.0,1071.0,13603.0,8059.0,5544.0,36,099,2021-12-31
"Steuben County, New York",94153.0,42.9,41.7,44.1,88300.0,1540.0,114.0,1415.0,1598.0,58652.0,32442.0,11812.0,45233.0,45222.0,42386.0,2836.0,108100.0,755.0,38650.0,8901.0,8469.0,6387.0,1010.0,1143.0,41632.0,208.0,93084.0,46671.0,3118.0,38650.0,24603.0,14047.0,36,101,2021-12-31
"Suffolk County, New York",1522998.0,41.7,40.4,43.2,1161380.0,114418.0,4252.0,62188.0,302968.0,111660.0,49404.0,99121.0,815851.0,815012.0,776067.0,38945.0,436300.0,1895.0,505564.0,72781.0,221164.0,137256.0,33262.0,16218.0,760938.0,42364.0,1512080.0,748373.0,48123.0,505564.0,366888.0,138676.0,36,103,2021-12-31
"Sullivan County, New York",78230.0,42.3,41.8,42.8,60108.0,6595.0,407.0,1417.0,13007.0,63393.0,33037.0,10423.0,35650.0,35633.0,32767.0,2866.0,185700.0,933.0,28816.0,20415.0,8526.0,4647.0,1255.0,524.0,31768.0,543.0,74579.0,36909.0,2891.0,28816.0,17659.0,11157.0,36,105,2021-12-31
"Tioga County, New York",48567.0,44.5,43.3,45.5,46318.0,443.0,78.0,447.0,1017.0,64987.0,34101.0,4454.0,24244.0,24244.0,22806.0,1438.0,122900.0,829.0,20316.0,1581.0,5461.0,2934.0,275.0,298.0,22477.0,39.0,48187.0,24066.0,1397.0,20316.0,13428.0,6888.0,36,107,2021-12-31
"Tompkins County, New York",105638.0,31.8,30.2,33.9,83655.0,4200.0,70.0,9885.0,5597.0,64260.0,37250.0,15445.0,54656.0,54614.0,52043.0,2571.0,228900.0,1218.0,42889.0,3157.0,15060.0,11050.0,1950.0,6288.0,50761.0,3166.0,104794.0,51959.0,2551.0,42889.0,21616.0,21273.0,36,109,2021-12-31
"Ulster County, New York",181862.0,44.2,42.9,45.4,145592.0,10912.0,337.0,3228.0,19433.0,71040.0,38966.0,22934.0,92445.0,92384.0,87627.0,4757.0,252300.0,1175.0,71194.0,14445.0,24741.0,15716.0,3315.0,2240.0,85432.0,2105.0,177553.0,87144.0,4850.0,71194.0,42881.0,28313.0,36,111,2021-12-31
"Warren County, New York",65692.0,46.8,45.5,48.3,62000.0,889.0,74.0,502.0,1807.0,68765.0,41247.0,5151.0,33973.0,33826.0,32401.0,1425.0,214300.0,969.0,29261.0,10641.0,8399.0,6399.0,1137.0,356.0,31953.0,224.0,64970.0,32103.0,1820.0,29261.0,17711.0,11550.0,36,113,2021-12-31
"Washington County, New York",61504.0,44.4,42.7,46.6,56701.0,1846.0,105.0,399.0,1783.0,63869.0,30547.0,6893.0,30097.0,30023.0,28320.0,1703.0,158100.0,893.0,24073.0,4956.0,5403.0,3019.0,597.0,267.0,27462.0,108.0,58359.0,29171.0,1729.0,24073.0,14778.0,9295.0,36,115,2021-12-31
"Wayne County, New York",91332.0,43.9,43.0,44.7,82863.0,2016.0,101.0,771.0,4210.0,64152.0,33705.0,10079.0,46251.0,46168.0,44290.0,1878.0,134800.0,810.0,37771.0,4382.0,9671.0,5253.0,489.0,472.0,43322.0,185.0,90549.0,45277.0,2920.0,37771.0,24609.0,13162.0,36,117,2021-12-31
"Westchester County, New York",999723.0,41.2,39.8,42.6,599188.0,145588.0,4076.0,60685.0,251810.0,105387.0,61830.0,80169.0,529191.0,528937.0,496860.0,32077.0,559900.0,1682.0,364413.0,22170.0,172540.0,121563.0,40686.0,16340.0,485787.0,96701.0,987382.0,480397.0,33967.0,364413.0,250408.0,114005.0,36,119,2021-12-31
"Wyoming County, New York",40679.0,42.6,42.1,43.3,36711.0,1706.0,88.0,265.0,1363.0,60013.0,32139.0,3495.0,19091.0,19063.0,18288.0,775.0,125300.0,713.0,15870.0,2205.0,3300.0,1775.0,214.0,72.0,17911.0,102.0,37991.0,19095.0,1136.0,15870.0,10344.0,5526.0,36,121,2021-12-31
"Yates County, New York",24808.0,40.9,40.8,40.9,23875.0,203.0,25.0,204.0,545.0,57635.0,28832.0,3111.0,11283.0,11256.0,10892.0,364.0,146600.0,723.0,8594.0,4510.0,2341.0,1326.0,212.0,171.0,10738.0,0.0,24467.0,11843.0,914.0,8594.0,5633.0,2961.0,36,123,2021-12-31
"Alamance County, North Carolina",169185.0,39.0,38.1,39.7,114027.0,33392.0,580.0,2898.0,22178.0,55078.0,29592.0,23671.0,83815.0,83609.0,79356.0,4253.0,168900.0,875.0,66311.0,6340.0,20999.0,6608.0,1009.0,1304.0,78029.0,121.0,168204.0,80158.0,5792.0,66311.0,42857.0,23454.0,37,001,2021-12-31
"Alexander County, North Carolina",36491.0,43.7,42.0,45.1,31989.0,1845.0,328.0,409.0,1825.0,55041.0,28385.0,4056.0,17244.0,17244.0,16416.0,828.0,149900.0,728.0,13496.0,2501.0,2801.0,822.0,89.0,189.0,15876.0,0.0,35330.0,17500.0,922.0,13496.0,9789.0,3707.0,37,003,2021-12-31
"Alleghany County, North Carolina",10910.0,50.6,50.0,51.4,10221.0,188.0,34.0,58.0,1094.0,38930.0,27185.0,2321.0,4531.0,4531.0,4324.0,207.0,165500.0,664.0,4772.0,2949.0,1067.0,526.0,47.0,69.0,4269.0,24.0,10816.0,5316.0,311.0,4772.0,3176.0,1596.0,37,005,2021-12-31
"Anson County, North Carolina",22388.0,41.6,40.6,44.0,10387.0,10947.0,81.0,205.0,948.0,39862.0,23070.0,3822.0,9875.0,9854.0,9137.0,717.0,100700.0,762.0,8381.0,1646.0,1397.0,401.0,15.0,68.0,9020.0,0.0,20888.0,10248.0,737.0,8381.0,4901.0,3480.0,37,007,2021-12-31
"Ashe County, North Carolina",26598.0,49.1,48.1,50.3,25491.0,252.0,84.0,137.0,1385.0,43938.0,26721.0,3675.0,12909.0,12899.0,12239.0,660.0,170700.0,673.0,11723.0,5283.0,2523.0,1177.0,104.0,171.0,11969.0,0.0,26370.0,13015.0,716.0,11723.0,7876.0,3847.0,37,009,2021-12-31
"Avery County, North Carolina",17747.0,45.5,44.0,48.3,16002.0,729.0,216.0,94.0,922.0,46383.0,25647.0,1947.0,7197.0,7197.0,6786.0,411.0,171200.0,774.0,6378.0,7465.0,1998.0,870.0,232.0,152.0,6439.0,34.0,15417.0,7581.0,328.0,6378.0,4364.0,2014.0,37,011,2021-12-31
"Beaufort County, North Carolina",44898.0,46.7,45.5,47.9,31734.0,10917.0,20.0,147.0,3707.0,51894.0,29322.0,8290.0,19965.0,19955.0,18612.0,1343.0,142800.0,770.0,18579.0,5713.0,4191.0,1799.0,357.0,313.0,18363.0,40.0,44565.0,21247.0,1390.0,18579.0,12345.0,6234.0,37,013,2021-12-31
"Bertie County, North Carolina",18105.0,46.4,41.8,51.5,6312.0,11093.0,61.0,137.0,395.0,37571.0,24023.0,4035.0,7073.0,7073.0,6567.0,506.0,78100.0,763.0,7188.0,1855.0,1236.0,714.0,63.0,13.0,6467.0,48.0,16810.0,7991.0,314.0,7188.0,4244.0,2944.0,37,015,2021-12-31
"Bladen County, North Carolina",30105.0,44.6,44.0,45.7,17187.0,10494.0,931.0,58.0,2357.0,39259.0,25975.0,7300.0,12221.0,12157.0,11427.0,730.0,106000.0,687.0,11492.0,3967.0,2583.0,827.0,238.0,159.0,11061.0,8.0,29797.0,14261.0,1049.0,11492.0,7069.0,4423.0,37,017,2021-12-31
"Brunswick County, North Carolina",133789.0,55.2,53.7,56.3,111535.0,12125.0,561.0,802.0,6690.0,64400.0,38071.0,13576.0,56561.0,56410.0,53281.0,3129.0,238800.0,1071.0,57812.0,29609.0,21512.0,9198.0,2012.0,985.0,52393.0,500.0,132858.0,63961.0,3265.0,57812.0,40220.0,17592.0,37,019,2021-12-31
"Buncombe County, North Carolina",266981.0,42.2,40.9,43.5,230739.0,15402.0,817.0,3197.0,18431.0,59699.0,36057.0,28397.0,136144.0,135895.0,131230.0,4665.0,273900.0,1094.0,103575.0,24330.0,50348.0,22452.0,6758.0,3916.0,129560.0,914.0,263543.0,126957.0,8014.0,103575.0,60484.0,43091.0,37,021,2021-12-31
"Burke County, North Carolina",87829.0,44.4,42.4,46.7,73174.0,5484.0,852.0,3197.0,5713.0,48142.0,27524.0,15490.0,41589.0,41525.0,38988.0,2537.0,128300.0,715.0,34376.0,5266.0,7613.0,3330.0,798.0,231.0,38309.0,73.0,85753.0,42468.0,2399.0,34376.0,23083.0,11293.0,37,023,2021-12-31
"Cabarrus County, North Carolina",221200.0,37.8,36.6,38.9,149558.0,42689.0,309.0,10105.0,24326.0,75765.0,35275.0,20594.0,116994.0,116794.0,110882.0,5912.0,239500.0,1038.0,74967.0,10758.0,32964.0,14434.0,2092.0,1540.0,109070.0,1163.0,219743.0,107714.0,8569.0,74967.0,55112.0,19855.0,37,025,2021-12-31
"Caldwell County, North Carolina",80705.0,44.9,43.5,46.1,70857.0,3379.0,124.0,444.0,4847.0,48549.0,26507.0,10658.0,38157.0,38114.0,35922.0,2192.0,136100.0,669.0,31840.0,5211.0,6558.0,2375.0,420.0,292.0,34830.0,5.0,79898.0,39419.0,2458.0,31840.0,21440.0,10400.0,37,027,2021-12-31
"Camden County, North Carolina",10353.0,40.8,39.1,43.4,8408.0,1093.0,0.0,193.0,345.0,68560.0,30964.0,646.0,5107.0,5071.0,4780.0,291.0,226400.0,983.0,3792.0,330.0,1115.0,526.0,4.0,71.0,4816.0,11.0,10317.0,5284.0,474.0,3792.0,2996.0,796.0,37,029,2021-12-31
"Carteret County, North Carolina",67944.0,49.4,47.9,51.0,60129.0,3021.0,229.0,878.0,3025.0,61805.0,36310.0,6493.0,32632.0,31893.0,30269.0,1624.0,237800.0,938.0,30069.0,20573.0,9364.0,4483.0,1014.0,722.0,30274.0,85.0,66528.0,32493.0,1824.0,30069.0,19328.0,10741.0,37,031,2021-12-31
"Caswell County, North Carolina",22785.0,46.0,44.2,48.0,14214.0,7366.0,26.0,174.0,1019.0,53279.0,25916.0,3698.0,10091.0,10051.0,9471.0,580.0,122000.0,629.0,8595.0,1888.0,1603.0,636.0,209.0,73.0,9212.0,0.0,21799.0,10743.0,631.0,8595.0,5874.0,2721.0,37,033,2021-12-31
"Catawba County, North Carolina",159852.0,41.7,40.6,42.6,123814.0,12941.0,482.0,7143.0,16213.0,57840.0,30972.0,20118.0,79925.0,79843.0,75196.0,4647.0,163100.0,786.0,63386.0,6893.0,18275.0,5689.0,1551.0,1147.0,73453.0,302.0,158399.0,77693.0,5418.0,63386.0,42654.0,20732.0,37,035,2021-12-31
"Chatham County, North Carolina",75070.0,47.3,46.3,47.9,57518.0,8576.0,121.0,1223.0,9157.0,76791.0,48143.0,7810.0,35987.0,35917.0,34686.0,1231.0,325500.0,888.0,30128.0,3254.0,13447.0,7589.0,1813.0,2016.0,34180.0,188.0,74534.0,35579.0,2005.0,30128.0,20986.0,9142.0,37,037,2021-12-31
"Cherokee County, North Carolina",28515.0,52.5,51.4,53.8,26433.0,402.0,482.0,206.0,1024.0,43319.0,25319.0,4757.0,11697.0,11658.0,11116.0,542.0,164400.0,766.0,12371.0,5481.0,3182.0,1531.0,112.0,145.0,10861.0,22.0,28198.0,13894.0,646.0,12371.0,7916.0,4455.0,37,039,2021-12-31
"Chowan County, North Carolina",13796.0,47.9,45.4,50.8,8285.0,4784.0,16.0,59.0,502.0,46288.0,28399.0,2975.0,5931.0,5923.0,5587.0,336.0,149800.0,794.0,6270.0,884.0,1506.0,615.0,88.0,158.0,5222.0,18.0,13580.0,6471.0,402.0,6270.0,3917.0,2353.0,37,041,2021-12-31
"Clay County, North Carolina",10997.0,53.5,53.3,54.0,10318.0,259.0,191.0,78.0,175.0,47155.0,33729.0,1549.0,4712.0,4712.0,4561.0,151.0,208600.0,756.0,5152.0,2140.0,1328.0,675.0,173.0,95.0,4524.0,0.0,10954.0,5256.0,163.0,5152.0,3303.0,1849.0,37,043,2021-12-31
"Cleveland County, North Carolina",98898.0,41.6,40.4,42.5,72743.0,20049.0,99.0,889.0,3887.0,45646.0,24505.0,17794.0,45904.0,45817.0,42543.0,3274.0,135700.0,731.0,36665.0,6928.0,8181.0,3397.0,763.0,546.0,41613.0,1.0,98630.0,47582.0,3390.0,36665.0,24321.0,12344.0,37,045,2021-12-31
"Columbus County, North Carolina",51474.0,41.8,40.3,44.6,31341.0,15035.0,1917.0,257.0,2920.0,40562.0,22718.0,10245.0,20214.0,20169.0,19108.0,1061.0,102300.0,679.0,19230.0,4533.0,3459.0,1222.0,185.0,246.0,18695.0,30.0,48845.0,23265.0,1687.0,19230.0,12575.0,6655.0,37,047,2021-12-31
"Craven County, North Carolina",101405.0,38.0,35.2,40.8,70415.0,21745.0,414.0,2673.0,7770.0,56325.0,30847.0,13598.0,48025.0,42239.0,39834.0,2405.0,168100.0,966.0,40420.0,6363.0,10300.0,5381.0,1059.0,486.0,45222.0,71.0,94556.0,44750.0,3983.0,40420.0,26599.0,13821.0,37,049,2021-12-31
"Cumberland County, North Carolina",333582.0,31.6,29.3,34.2,155577.0,124114.0,4110.0,8281.0,40805.0,50746.0,26899.0,57149.0,167057.0,136862.0,125898.0,10964.0,145200.0,997.0,125158.0,17378.0,34988.0,13936.0,2885.0,1765.0,153100.0,724.0,301198.0,138008.0,15449.0,125158.0,77105.0,48053.0,37,051,2021-12-31
"Currituck County, North Carolina",27575.0,43.2,42.8,43.5,24151.0,1594.0,34.0,186.0,1235.0,79416.0,37630.0,2274.0,14475.0,14178.0,13820.0,358.0,276400.0,1174.0,10702.0,5141.0,3612.0,1310.0,137.0,93.0,13935.0,6.0,27196.0,13484.0,1167.0,10702.0,7930.0,2772.0,37,053,2021-12-31
"Dare County, North Carolina",36718.0,47.8,46.7,48.8,32629.0,1348.0,64.0,179.0,2783.0,69500.0,41148.0,2483.0,20089.0,19988.0,18776.0,1212.0,321400.0,1171.0,15832.0,18378.0,7338.0,2909.0,527.0,289.0,18415.0,5.0,36507.0,18293.0,1027.0,15832.0,10216.0,5616.0,37,055,2021-12-31
"Davidson County, North Carolina",168002.0,42.4,41.6,43.2,139941.0,16140.0,400.0,2503.0,12805.0,53083.0,28049.0,24111.0,79426.0,79291.0,75041.0,4250.0,157300.0,750.0,66986.0,7427.0,16453.0,4669.0,1201.0,455.0,73571.0,121.0,166501.0,81529.0,5949.0,66986.0,46633.0,20353.0,37,057,2021-12-31
"Davie County, North Carolina",42543.0,45.7,44.1,46.9,36940.0,1953.0,225.0,260.0,3069.0,64657.0,33783.0,5317.0,20511.0,20464.0,19462.0,1002.0,181600.0,775.0,16319.0,2295.0,5260.0,1902.0,439.0,329.0,18990.0,30.0,42276.0,20608.0,1334.0,16319.0,11146.0,5173.0,37,059,2021-12-31
"Duplin County, North Carolina",49836.0,40.6,39.1,42.5,32630.0,10943.0,199.0,220.0,11400.0,45744.0,23296.0,8958.0,23450.0,23414.0,21723.0,1691.0,91400.0,704.0,19827.0,4138.0,3790.0,1227.0,156.0,81.0,21114.0,11.0,49541.0,24382.0,1966.0,19827.0,13291.0,6536.0,37,061,2021-12-31
"Durham County, North Carolina",320146.0,35.7,34.9,36.5,156682.0,112716.0,1131.0,15798.0,43873.0,67000.0,39602.0,40371.0,173625.0,173337.0,165167.0,8170.0,262400.0,1162.0,132762.0,9477.0,58874.0,33153.0,9278.0,11165.0,162074.0,3900.0,315267.0,149437.0,11682.0,132762.0,75812.0,56950.0,37,063,2021-12-31
"Edgecombe County, North Carolina",49609.0,41.6,39.4,43.9,19212.0,28170.0,114.0,117.0,2536.0,41974.0,23048.0,11164.0,22151.0,22139.0,20082.0,2057.0,92900.0,717.0,19259.0,4034.0,4383.0,1275.0,283.0,79.0,19703.0,163.0,49106.0,22883.0,1659.0,19259.0,13137.0,6122.0,37,065,2021-12-31
"Forsyth County, North Carolina",380583.0,38.4,37.1,39.7,237646.0,98510.0,1634.0,9217.0,50941.0,56830.0,32867.0,57871.0,188079.0,187353.0,177514.0,9839.0,171300.0,880.0,150651.0,18127.0,54626.0,22293.0,6205.0,5051.0,175162.0,1640.0,377617.0,179379.0,13526.0,150651.0,92805.0,57846.0,37,067,2021-12-31
"Franklin County, North Carolina",67598.0,41.3,40.0,42.3,44567.0,16039.0,305.0,394.0,6081.0,62332.0,29580.0,7480.0,33418.0,33370.0,31204.0,2166.0,174200.0,907.0,25473.0,3499.0,7268.0,2669.0,335.0,366.0,30611.0,28.0,66809.0,33022.0,2302.0,25473.0,18937.0,6536.0,37,069,2021-12-31
"Gaston County, North Carolina",226097.0,40.0,38.4,40.9,167832.0,38614.0,549.0,3883.0,17312.0,56819.0,30607.0,29172.0,113865.0,113549.0,107482.0,6067.0,170500.0,917.0,88710.0,8399.0,25166.0,8972.0,1469.0,868.0,105299.0,343.0,224107.0,108381.0,8248.0,88710.0,57991.0,30719.0,37,071,2021-12-31
"Gates County, North Carolina",10584.0,47.0,47.2,46.8,6665.0,3176.0,111.0,128.0,250.0,51599.0,26443.0,1457.0,4980.0,4980.0,4495.0,485.0,146600.0,991.0,4139.0,677.0,507.0,288.0,28.0,24.0,4403.0,0.0,10537.0,5105.0,179.0,4139.0,2660.0,1479.0,37,073,2021-12-31
"Graham County, North Carolina",8089.0,46.0,46.9,43.9,6984.0,14.0,741.0,0.0,320.0,41977.0,23604.0,1067.0,3446.0,3446.0,3241.0,205.0,115600.0,541.0,3150.0,2160.0,510.0,242.0,16.0,19.0,3115.0,0.0,8003.0,3800.0,186.0,3150.0,2011.0,1139.0,37,075,2021-12-31
"Granville County, North Carolina",60854.0,43.0,42.4,43.9,36253.0,17957.0,200.0,307.0,5282.0,60606.0,29340.0,8327.0,28990.0,28936.0,27436.0,1500.0,177600.0,924.0,21132.0,3002.0,6865.0,2594.0,448.0,180.0,26845.0,99.0,58143.0,28633.0,1995.0,21132.0,14984.0,6148.0,37,077,2021-12-31
"Greene County, North Carolina",20524.0,40.8,38.9,42.9,10980.0,7086.0,79.0,9.0,3220.0,45766.0,19989.0,3884.0,8718.0,8718.0,8118.0,600.0,89900.0,725.0,6779.0,1119.0,1114.0,382.0,35.0,35.0,8003.0,2.0,18226.0,9303.0,653.0,6779.0,4125.0,2654.0,37,079,2021-12-31
"Guilford County, North Carolina",537113.0,37.6,36.3,38.7,282055.0,184695.0,2196.0,27676.0,45210.0,58646.0,33737.0,75142.0,277582.0,277046.0,261682.0,15364.0,182300.0,946.0,209602.0,21781.0,85234.0,35047.0,7099.0,6066.0,256161.0,3778.0,533209.0,253379.0,18891.0,209602.0,131027.0,78575.0,37,081,2021-12-31
"Halifax County, North Carolina",49291.0,43.7,41.6,46.4,19015.0,25467.0,1619.0,374.0,1541.0,37832.0,22573.0,12615.0,19773.0,19761.0,18081.0,1680.0,89600.0,706.0,20049.0,4810.0,3420.0,1197.0,396.0,161.0,17548.0,1.0,48290.0,23076.0,1549.0,20049.0,12739.0,7310.0,37,083,2021-12-31
"Harnett County, North Carolina",133074.0,34.9,34.4,35.5,87022.0,28160.0,1737.0,1681.0,17838.0,59676.0,26962.0,19394.0,61667.0,57167.0,53653.0,3514.0,165800.0,960.0,47075.0,5487.0,13448.0,5227.0,755.0,551.0,57068.0,40.0,127148.0,61102.0,6049.0,47075.0,32228.0,14847.0,37,085,2021-12-31
"Haywood County, North Carolina",61695.0,47.8,46.0,49.2,57645.0,434.0,290.0,339.0,2671.0,52063.0,31302.0,7541.0,28656.0,28626.0,27615.0,1011.0,196300.0,848.0,26399.0,8469.0,7797.0,3740.0,765.0,574.0,26801.0,8.0,61320.0,29896.0,2007.0,26399.0,16790.0,9609.0,37,087,2021-12-31
"Henderson County, North Carolina",115613.0,47.6,46.1,48.9,102346.0,3962.0,311.0,1588.0,12090.0,59928.0,33905.0,11856.0,56117.0,56101.0,53972.0,2129.0,251800.0,960.0,48519.0,7794.0,17962.0,7515.0,1803.0,1213.0,53149.0,83.0,114703.0,55493.0,3051.0,48519.0,32365.0,16154.0,37,089,2021-12-31
"Hertford County, North Carolina",22010.0,42.5,40.3,45.6,7562.0,13002.0,302.0,210.0,843.0,43523.0,22772.0,4114.0,9209.0,9168.0,8387.0,781.0,89400.0,810.0,8243.0,1655.0,1362.0,841.0,122.0,193.0,8158.0,42.0,20677.0,9741.0,512.0,8243.0,4994.0,3249.0,37,091,2021-12-31
"Hoke County, North Carolina",52169.0,33.2,32.7,34.3,22633.0,17343.0,3802.0,801.0,7448.0,53456.0,24398.0,9060.0,23023.0,20604.0,19068.0,1536.0,154400.0,923.0,17705.0,2409.0,4524.0,1709.0,267.0,175.0,21191.0,212.0,48624.0,22790.0,2365.0,17705.0,11643.0,6062.0,37,093,2021-12-31
"Hyde County, North Carolina",4697.0,46.1,40.6,49.2,2901.0,1318.0,7.0,0.0,656.0,48577.0,18826.0,1023.0,1730.0,1730.0,1612.0,118.0,118200.0,1130.0,2000.0,980.0,308.0,74.0,10.0,11.0,1538.0,9.0,4234.0,2096.0,188.0,2000.0,1453.0,547.0,37,095,2021-12-31
"Iredell County, North Carolina",183965.0,40.6,39.5,41.8,144560.0,21860.0,427.0,4502.0,14840.0,66824.0,37667.0,17801.0,95514.0,95413.0,90816.0,4597.0,220800.0,982.0,70654.0,7450.0,27876.0,9174.0,1997.0,1188.0,88904.0,247.0,182898.0,90531.0,6010.0,70654.0,50662.0,19992.0,37,097,2021-12-31
"Jackson County, North Carolina",42983.0,38.6,37.2,40.1,34896.0,883.0,3206.0,437.0,2724.0,47989.0,28040.0,7551.0,20242.0,20203.0,18835.0,1368.0,211500.0,754.0,16901.0,9702.0,4524.0,2222.0,647.0,580.0,17959.0,23.0,42767.0,21124.0,1093.0,16901.0,9946.0,6955.0,37,099,2021-12-31
"Johnston County, North Carolina",211320.0,38.5,37.6,39.3,153298.0,34166.0,1095.0,1470.0,29872.0,66026.0,31585.0,26252.0,106921.0,106712.0,102162.0,4550.0,202600.0,890.0,76121.0,6117.0,24875.0,7514.0,1317.0,976.0,100457.0,129.0,209927.0,103176.0,8249.0,76121.0,55564.0,20557.0,37,101,2021-12-31
"Jones County, North Carolina",9326.0,48.5,45.8,51.4,5813.0,2594.0,70.0,121.0,507.0,42401.0,24550.0,1929.0,4065.0,4051.0,3792.0,259.0,104900.0,620.0,3779.0,902.0,759.0,188.0,40.0,33.0,3759.0,1.0,9243.0,4620.0,285.0,3779.0,2381.0,1398.0,37,103,2021-12-31
